Tweet ID,Full Text
1354061969393917955,Ngl after Covid can we keep the masks I love being able to hide how ugly I look in public ❤️
1346931369482412033,@Charl_H79 @AlanBsafc Can't see many masks in the crowd either they must not have covid over in Washington lol
1350176050156883969,"@LozzaFox Wear a mask during the pandemic, otherwise you'll be on next month's statistics. 

https://t.co/LrClOUkuKq"
1345683266251206659,Wear a mask bitch https://t.co/ObC3KSVJrV
1353356536828067841,"Wearing a mask to stop Covid , is the same as if they passed a law that you have to wear a @WHO  or @wef or @MYANC T shirt to stop Covid"
1350841199368806401,"I like the fact she correctly identifies that the system is broken, but mask wearing should not have been the eye opening experience, not after George Floyd, Breonna Taylor and others. I'm glad you realized this though https://t.co/p7nu2gv5rP"
1348974944005271553,"@mrgiddz @___MrsR___ @radioheadjen @richardodurrant How’s that even vaguely relevant? 😂

If a builder refuses to wear PPE on a building site, he’ll get sacked, no questions asked. Refusing to wear a mask in a public facing role is no different, especially on some vague and unqualified “medical reasons” excuse."
1348690787211628547,"This is complete &amp; utter bullshyt, those Republican Congressional reps flat out REFUSED to put masks on when offered masks by Dems, and lo &amp; behold, COVID was present. @mtgreenee REFUSED TO WEAR A MASK WHEN OFFERED ONE! https://t.co/shH6EE4eo3"
1348782977862524928,This lady at the bar said the strippers have been looking prettier since covid... since they have to wear masks and all 😂😂😂😂 I fuckin died
1345243989054795776,@WHO @DrTedros What causes pneumonia during this scamdemic? Wearing a mask all the time does. Masks are more harmful to ur health than helpful. A man made cloth with holes between threads/fibers that's bigger than the virus itself won't protect u better than ur immune system created by God!
1352731715614212097,observe social distancing and wear your mask 😷 for your love ones. 🙏
1350135562108362757,"Please wear a mask, this shit is real. Don’t play yourself"
1347000191149199360,"It's time to think abou ourselves to how the process of fighting against Corona virus 😷 'll be archived.
#davisdagreat #follow4followback #follow4like #followforfollow #likeforlikes #likeforlike #likesforlike #funnyvideo #funnyclip #coronavirus #wearmask #mask #socialdistancing https://t.co/WRy9N9toEV"
1353011130562707457,"@dindjgrin i think i literally said ""boo wear a mask"""
1353181270684000262,"The law banned outdoor dining, only to-go order however major Vietnamese coffeeshops secretly open inside where folks don’t wear mask. Expect high Covid-19 death rate in the Vietnamese communities."
1351156182044585989,"If you don't want to wear a #Mask ,then don't. But learn some #Manners when you Yawn, Sneeze, &amp; Cough in public.. Cover your Damn face with your hands. Inconsiderate people. #mondaythoughts 
#COVID19"
1348434966896660487,@SenKamalaHarris 302 days of stay at home and wearing a mask if I go out for essentials. I’ve had to close 2 small businesses and now I I’m selling my house. I can’t believe people are still arguing about wearing a mask and saving people’s lives. I give up.#MaskUp #StimulusChecksNOW
1346706685046394880,"I don’t understand why she had to emphasize “WITH A MASK ON”... she doesn’t care about covid even now that her husband has it, she only cares about proving how our constant nagging of “wear a mask”.. “be safe”.. did nothing but catch them covid anyways"
1352454249934938113,@licker117 @acinorev_o @JustinTemplerSr @heckyessica @ElijahSchaffer And yet the main is more at rush than anyone in that room and he’s not wearing a mask but we are all supposed to have a mask mandate every where we go bullshit if the president of the United States won’t wear a mask neither will I and I will say the same thing
1355714053545586690,"@SteveHofstetter It’s been said before but I’m gonna say it again...

If we’re wrong, worst case they’re uncomfortable wearing a mask. 

If they’re wrong, worst case scenario people die. 

Why there’s still a discussion after that point boggles my mind. #WearAMask"
1350285743571128321,"Day 4 of MCO2.0 at PD Waterfront  16th Jan. 2021.

Stay Home! Stay Safe! Wear Masks! Wash Hands! KitaJagaKita!!

Check out our MYVISITMY Room Promotion at D'Wharf Hotel, PD Waterfront. https://t.co/zyPkVWL1os"
1355157830228201472,"@AdamStBear @RomanWHelmet @BigD_TVF A covid-kept man, now more than ever, needs a time to sit outside and drink beer with his friends.  

Y'all can come up here, if you want. Just bring your Proof of Vaccination and 3 masks per person."
1347413672935579652,"Right, there’s still a worldwide pandemic happening #WearAMask https://t.co/bqjzwtJ6yI"
1353926239032127488,@paulnovosad “ You may not need a mask but you should wear one to trick unvaccinated people into wearing theirs” is not the optimal messaging.
1352414642581213185,"I am going to now take my daily video game break then log off for the night. Tomorrow I'll get more inks done on this comic and try to get back on track. 

Take care everyone! Wear a mask, wash your hands, and stay safe."
1347714589581074432,@CodyDoyle0 @jello48195 @funder @TwitterSafety @realDonaldTrump Back under the rock? The ones that tells people to wear masks Bc they’re so afraid? I think democrats should hide under the rock according to Biden 120’days lock down and wear masks. Lol. Who’s really under the rock at this point?
1344998733038157827,"If our governor doesn't care about science, or death, then this will keep happening.

I've been sheltering in place since March. Wearing a mask washing my hands...but there's only so much I can do when thousands here think the pandemic is over or doesn't exist. https://t.co/MsrQVHbEdd"
1349097904137523201,@ScarySocialist @RepJayapal It’s unconstitutional to make people wear a mask
1354143415869583360,Eiii ... mask up 😷 ooo https://t.co/Gxwtm9nSou
1354161619782098944,"@RandPaul being his usual jerkoff self, refusing to wear a mask."
1352270970527088642,"@PoeticPerfecti1 It doesn't make sense. However, most people wear a mask to avoid public censur not to avoid getting sick.

If it was the first, people would wash their masks.🤮"
1350809360000294920,"@and_kell @Charbrevolution Become an ER nurse and you will understand that we are in disaster mode. During WWII Americans gave up food, freedom of movement, DEFINITELY freedom of speech. There are more Americans dead from Covid than WWII  because selfish people refused to wear surgical masks. Shame."
1354222436842090496,"Tell the CDC, Now is the Time to Recognize Covid-19 Aerosol Transmission . Whttps://act.medicare4all.org/signup/aerosol_transmission-cdc-petition?akid=s381341..vwlBVs 
Please wear masks and cover coughs always, wash hands after using restrooms and cooking, cleaning. Help others"
1347393472735694850,"Even though I wear masks and wash my hands/sanitize and I don’t go out anywhere except for the store and I have consistently only hung out with 2 friends this entire past year, I’m still terrified of getting covid and giving it to my family."
1348157188183904257,"These Covid cases are steadily rising in the Golden Triangle, I stay masked up and I wear it properly"
1352167501740847104,@JoeBiden Time to end this mask Covid-19 mess for good you can take that to the Congress office
1354409788264820738,"@Roshan_Rinaldi Jim, do us all a favour, go into a Covid19 hospital ward without a mask and take deep breaths ffs"
1349956243289477121,@AbraarKaran @IDDocJen @CDCgov I have a son with X-linked SCIDS. I’m March I called 3M personally to see about N95 masks.They were completely understanding and connected me with a company that makes the masks in Korea. The lady personally helped me get a box ordered. He doesn’t make antibodies as he is missing
1356014827894939657,"@CiaraWieland Second, in March, there was already a run on masks and extreme hospital shortage. if the CDC said “everyone wear a mask”, that would have diverted resources away from the places that need them the most."
1346155171622096899,"@atdavidhoffman Covid-19 has made Heroes out of ordinary people. Sadly, those people have given up their life.

WEAR THE DAMN MASK"
1353794358760321025,@cnnbrk I'm a double masker. I wear a cheaper mask to cover my N95 when I go to medical appointments. Otherwise I stay home.
1350102747081797634,"i feel so judged, i bought a new outfit but didn’t have anywhere to wear it bc...you know...covid and all and so i wore it out to the po and before i left i was like yes i look so good and now i’m like omg ppl properly think i look so weird, this doesn’t suit me, SADNESS💔💔"
1345533438594527234,@thehill If you want to wear a mask wear one if you don't then don't. It's called freedom. I will not be masked!
1350652591374536706,"@NRafter @RidleyDM @BallouxFrancois @ac8786 @MSzafranski413 @dwbakke @WilliamBHoenig @fgovmp Well, think about what ‘everyone mask up and stay at home’ might select for..."
1355687166307938310,@drubov Please get vaccinated so that we can all go safely Back to Themeparks. If you are not yet eligible to receive you vaccine doses then please stay home and please wear a mask.
1349184768395640835,Honestly this why they need to impeach Trump. Letting him get away with this and letting the Republicans get other members sick by refusing to wear mask are just allowing their base to get comfortable with noncompliance. https://t.co/15Iqich09j
